Annotation Cluster 1	Enrichment Score: 7.10066003238697
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXCAST_ACTIVE	ATG_AP_1_CIS_up	5	35.7142857142857	0.0852399117220424	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	393	1723	2.43567995476392	1	1	0.0852399117220424
TOXCAST_ACTIVE	BSK_BE3C_HLADR_down	4	28.5714285714286	0.0911316233411879	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	244	1723	3.1384335154827	1	1	0.0911316233411879
TOXCAST_ACTIVE	NVS_ENZ_hTrkA	2	14.2857142857143	0.0936271423048363	80-05-7, 1478-61-1	9	21	1723	18.2328042328042	1	1	0.0936271423048363
TOXCAST_ACTIVE	NVS_NR_hPXR	3	21.4285714285714	0.103663425899333	80-05-7, 77-40-7, 79-95-8	9	121	1723	4.7465564738292	1	1	0.103663425899333
TOXCAST_ACTIVE	BSK_hDFCGF_PAI1_down	4	28.5714285714286	0.105284813837257	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	259	1723	2.95667095667096	1	1	0.105284813837257
TOXCAST_ACTIVE	BSK_4H_Pselectin_down	4	28.5714285714286	0.10823093475679	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	262	1723	2.92281594571671	1	1	0.10823093475679
TOXCAST_ACTIVE	NVS_ADME_hCYP4F12	2	14.2857142857143	0.114753800095068	80-05-7, 1478-61-1	9	26	1723	14.7264957264957	1	1	0.114753800095068
TOXCAST_ACTIVE	BSK_LPS_CD40_down	4	28.5714285714286	0.135300605445067	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	288	1723	2.65895061728395	1	1	0.135300605445067
TOXCAST_ACTIVE	BSK_SAg_CD38_down	4	28.5714285714286	0.13969990538581	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	292	1723	2.62252663622527	1	1	0.13969990538581
TOXCAST_ACTIVE	BSK_SAg_Eselectin_down	4	28.5714285714286	0.141922028263588	77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	294	1723	2.60468631897203	1	1	0.141922028263588
TOXCAST_ACTIVE	OT_FXR_FXRSRC1_1440	3	21.4285714285714	0.147355145471803	80-05-7, 1478-61-1, 79-95-8	9	149	1723	3.85458612975391	1	1	0.147355145471803
TOXCAST_ACTIVE	APR_HepG2_MitoMembPot_24h_dn	3	21.4285714285714	0.201809290613251	80-05-7, 77-40-7, 79-94-7	9	181	1723	3.17311233885819	1	1	0.201809290613251
TOXCAST_ACTIVE	Tox21_ARE_BLA_agonist_ratio	5	35.7142857142857	0.224947860304424	80-05-7, 77-40-7, 1478-61-1, 79-95-8, 79-94-7	9	470	1723	2.03664302600473	1	1	0.224947860304424
HTS_ACTIVE	antagonism_PPARd	2	14.2857142857143	0.265942476315283	80-05-7, 77-40-7	13	106	4173	6.05660377358491	1	1	0.265942476315283
TOXCAST_ACTIVE	ATG_NRF2_ARE_CIS_up	6	42.8571428571429	0.304387500797931	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 79-94-7	9	747	1723	1.53770638107988	1	1	0.304387500797931
HTS_ACTIVE	activation_p53	3	21.4285714285714	0.309708501654234	77-40-7, 1478-61-1, 57-63-6	13	389	4173	2.47557840616967	1	1	0.309708501654234
TOXCAST_ACTIVE	NVS_GPCR_gOpiateK	2	14.2857142857143	0.326852379324912	80-05-7, 1478-61-1	9	83	1723	4.61311914323962	1	1	0.326852379324912
TOXCAST_ACTIVE	BSK_BE3C_MMP1_up	2	14.2857142857143	0.407800603715888	77-40-7, 1478-61-1	9	109	1723	3.51274209989806	1	1	0.407800603715888
TOXCAST_ACTIVE	ATG_RXRb_TRANS_up	3	21.4285714285714	0.644912404653307	77-40-7, 1478-61-1, 79-95-8	9	317	1723	1.8117770767613	1	1	0.644912404653307
TOXCAST_ACTIVE	ATG_Ahr_CIS_up	2	14.2857142857143	1	80-05-7, 1478-61-1	9	223	1723	1.71699053313403	1	1	1

Annotation Cluster 15	Enrichment Score: 1.98272111079191
Category	Term	Count	%	PValue	CASRNs	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
TOXPRINT_STRUCTURE	chain:alkaneBranch_neopentyl_C5	9	64.2857142857143	3.45575277391485e-06	80-05-7, 77-40-7, 5613-46-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7, 843-55-0, 79-97-0	13	838	8337	6.88755278134753	1	0.00234300038071427	3.45575277391485e-06
TOXCAST_ACTIVE	NVS_NR_rAR	7	50	5.82747454288028e-06	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	138	1723	9.7109500805153	1	0.00394520026552995	5.82747454288028e-06
TOXCAST_ACTIVE	Tox21_GR_BLA_Antagonist_ratio	7	50	9.19996406005926e-06	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	149	1723	8.99403430275913	1	0.00619157581241988	9.19996406005926e-06
LEADSCOPE_TOXICITY	Developmental Toxicity-retardation rat	9	64.2857142857143	3.16681056564713e-05	80-05-7, 77-40-7, 5613-46-7, 1478-61-1, 620-92-8, 57-63-6, 79-95-8, 79-94-7, 79-97-0	13	1003	7444	5.13812408927065	1	0.0209959540502405	3.16681056564713e-05
TOXCAST_ACTIVE	NVS_NR_hGR	7	50	0.000130506403060944	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	234	1723	5.72697056030389	1	0.0850901747957352	0.000130506403060944
HTS_ACTIVE	antagonism_AR/full/run1	8	57.1428571428571	0.000139539251498303	80-05-7, 77-40-7, 5613-46-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7, 79-97-0	13	491	4173	5.23014256619145	1	0.0907005134738967	0.000139539251498303
TOXCAST_ACTIVE	NVS_GPCR_g5HT4	5	35.7142857142857	0.000203297949016014	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	75	1723	12.762962962963	1	0.131533773013361	0.000203297949016014
TOXCAST_ACTIVE	OT_ERa_EREGFP_0480	6	42.8571428571429	0.000240350456701607	80-09-1, 80-05-7, 77-40-7, 1478-61-1, 57-63-6, 79-95-8	9	154	1723	7.45887445887446	1	0.155026044572536	0.000240350456701607
TOXCAST_ACTIVE	NVS_NR_bPR	5	35.7142857142857	0.000275091564829708	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	81	1723	11.8175582990398	1	0.176608784620672	0.000275091564829708
MULTICASE_TOX_PREDICTION	Tox21 ARE activation assay, strong and weak actives by NIEHS calls, research only	11	78.5714285714286	0.000348251346115798	80-05-7, 77-40-7, 5613-46-7, 41481-66-7, 1478-61-1, 620-92-8, 57-63-6, 79-95-8, 79-94-7, 843-55-0, 79-97-0	13	2553	8032	2.66208683599988	1	0.222184358821879	0.000348251346115798
HTS_ACTIVE	antagonism_ER/partial	7	50	0.000368794565451114	80-05-7, 77-40-7, 5613-46-7, 41481-66-7, 1478-61-1, 843-55-0, 79-97-0	13	391	4173	5.74680306905371	1	0.23492213819236	0.000368794565451114
TOXCAST_ACTIVE	NVS_NR_hPR	5	35.7142857142857	0.000397538749324929	80-05-7, 77-40-7, 1478-61-1, 57-63-6, 79-94-7	9	89	1723	10.7553058676654	1	0.252039567072005	0.000397538749324929
TOXCAST_ACTIVE	NVS_ADME_hCYP2C9	6	42.8571428571429	0.000468978048936452	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	177	1723	6.48964218455744	1	0.296863104976774	0.000468978048936452
TOXCAST_ACTIVE	ATG_Xbp1_CIS_up	7	50	0.000495261781007088	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-94-7	9	295	1723	4.54274952919021	1	0.313005445596479	0.000495261781007088
TOXCAST_ACTIVE	OT_ER_ERbERb_1440	6	42.8571428571429	0.000594116056018397	80-09-1, 80-05-7, 77-40-7, 94-18-8, 1478-61-1, 57-63-6	9	186	1723	6.17562724014337	1	0.374887231347608	0.000594116056018397
TOXCAST_ACTIVE	OT_ERa_EREGFP_0120	6	42.8571428571429	0.000609470080020076	80-09-1, 80-05-7, 77-40-7, 1478-61-1, 57-63-6, 79-95-8	9	187	1723	6.14260249554367	1	0.383966150412648	0.000609470080020076
TOXCAST_ACTIVE	NVS_IC_rNaCh_site2	5	35.7142857142857	0.000625007089027587	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	100	1723	9.57222222222222	1	0.393129458998352	0.000625007089027587
HTS_ACTIVE	antagonism_GR	7	50	0.000637513165934794	80-05-7, 77-40-7, 5613-46-7, 1478-61-1, 57-63-6, 79-95-8, 79-97-0	13	432	4173	5.20138888888889	1	0.40035826820705	0.000637513165934794
TOXCAST_ACTIVE	NVS_GPCR_hOpiate_mu	5	35.7142857142857	0.000871370164148924	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	109	1723	8.78185524974516	1	0.544606352593077	0.000871370164148924
TOXCAST_ACTIVE	NVS_NR_cAR	6	42.8571428571429	0.000920648285460067	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6	9	204	1723	5.63071895424837	1	0.573563881841622	0.000920648285460067
TOXCAST_ACTIVE	NVS_TR_gDAT	5	35.7142857142857	0.000967134621609098	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	112	1723	8.54662698412698	1	0.60059060001925	0.000967134621609098
TOXCAST_ACTIVE	NVS_NR_hAR	5	35.7142857142857	0.00103504345691199	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	114	1723	8.39668615984405	1	0.640691899828522	0.00103504345691199
LEADSCOPE_TOXICITY	Developmental Toxicity-weight dec. rodent	7	50	0.00106089943044347	80-05-7, 77-40-7, 5613-46-7, 1478-61-1, 620-92-8, 57-63-6, 79-97-0	13	845	7444	4.7435593991807	1	0.655635848014064	0.00106089943044347
TOXCAST_ACTIVE	OT_ER_ERbERb_0480	6	42.8571428571429	0.00123160120094672	80-09-1, 80-05-7, 77-40-7, 94-18-8, 1478-61-1, 57-63-6	9	217	1723	5.29339477726574	1	0.754971536180337	0.00123160120094672
TOXCAST_ACTIVE	Tox21_p53_BLA_p5_ratio	6	42.8571428571429	0.00155277271134336	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	228	1723	5.03801169590643	1	0.948744126630793	0.00155277271134336
LEADSCOPE_TOXICITY	Developmental Toxicity-weight dec. rat	7	50	0.00168143234023605	80-05-7, 77-40-7, 5613-46-7, 1478-61-1, 620-92-8, 57-63-6, 79-97-0	13	921	7444	4.35212561596926	1	1	0.00168143234023605
TOXCAST_ACTIVE	ATG_Oct_MLP_CIS_up	7	50	0.00178220584952005	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 1478-61-1, 57-63-6, 79-94-7	9	370	1723	3.62192192192192	1	1	0.00178220584952005
TOXCAST_ACTIVE	NVS_GPCR_rOpiate_NonSelective	4	28.5714285714286	0.00189100958806333	80-05-7, 77-40-7, 41481-66-7, 57-63-6	9	59	1723	12.9792843691149	1	1	0.00189100958806333
HTS_ACTIVE	antagonism_AR/full/run2	9	64.2857142857143	0.0020883474044976	80-05-7, 77-40-7, 5613-46-7, 41481-66-7, 1478-61-1, 620-92-8, 57-63-6, 843-55-0, 79-97-0	13	1003	4173	2.88035892323031	1	1	0.0020883474044976
TOXCAST_ACTIVE	Tox21_AR_LUC_MDAKB2_Antagonist	6	42.8571428571429	0.00208960806469064	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	243	1723	4.72702331961591	1	1	0.00208960806469064
TOXCAST_ACTIVE	NVS_LGIC_rGluNMDA_Agonist	3	21.4285714285714	0.00219224775532955	80-05-7, 77-40-7, 1478-61-1	9	16	1723	35.8958333333333	1	1	0.00219224775532955
TOXCAST_ACTIVE	Tox21_p53_BLA_p4_ratio	6	42.8571428571429	0.00285747623481133	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	260	1723	4.41794871794872	1	1	0.00285747623481133
TOXCAST_ACTIVE	NVS_TR_hNET	5	35.7142857142857	0.00315319068987037	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	153	1723	6.2563543936093	1	1	0.00315319068987037
TOXCAST_ACTIVE	BSK_3C_Vis_down	6	42.8571428571429	0.00345750580524626	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	271	1723	4.23862238622386	1	1	0.00345750580524626
TOXCAST_ACTIVE	BSK_LPS_VCAM1_down	6	42.8571428571429	0.00478679124758692	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	291	1723	3.94730813287514	1	1	0.00478679124758692
TOXCAST_ACTIVE	Tox21_TR_LUC_GH3_Antagonist	7	50	0.00526010661554033	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7	9	450	1723	2.97802469135802	1	1	0.00526010661554033
TOXCAST_ACTIVE	NVS_TR_hDAT	5	35.7142857142857	0.00715469655119331	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	191	1723	5.01163467132054	1	1	0.00715469655119331
TOXCAST_ACTIVE	BSK_CASM3C_Proliferation_down	6	42.8571428571429	0.00832591748702239	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	329	1723	3.49138804457953	1	1	0.00832591748702239
MULTICASE_TOX_PREDICTION	Human plasma protein binding, %bound	11	78.5714285714286	0.00872946943820799	80-09-1, 80-05-7, 77-40-7, 5613-46-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7, 843-55-0, 79-97-0	13	3622	8032	1.87639638108992	1	1	0.00872946943820799
TOXCAST_ACTIVE	ATG_SREBP_CIS_up	6	42.8571428571429	0.00926789823914085	80-05-7, 77-40-7, 41481-66-7, 94-18-8, 57-63-6, 79-94-7	9	337	1723	3.40850642927794	1	1	0.00926789823914085
TOXCAST_ACTIVE	BSK_3C_IL8_down	5	35.7142857142857	0.0123171851222254	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	222	1723	4.31181181181181	1	1	0.0123171851222254
TOXCAST_ACTIVE	BSK_4H_uPAR_down	5	35.7142857142857	0.0125165910705418	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	223	1723	4.29247633283508	1	1	0.0125165910705418
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_24h_up	5	35.7142857142857	0.0129219545500414	80-05-7, 77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	225	1723	4.25432098765432	1	1	0.0129219545500414
TOXCAST_ACTIVE	APR_HepG2_OxidativeStress_72h_up	5	35.7142857142857	0.0146323714257043	80-05-7, 77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	233	1723	4.10824988078207	1	1	0.0146323714257043
TOXCAST_ACTIVE	BSK_3C_MCP1_down	5	35.7142857142857	0.0162489510257317	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	240	1723	3.98842592592593	1	1	0.0162489510257317
HTS_ACTIVE	cytotoxicity_H2AX/activation	7	50	0.0164601341930279	5613-46-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7, 843-55-0, 79-97-0	13	808	4173	2.78094059405941	1	1	0.0164601341930279
TOXCAST_ACTIVE	BSK_4H_SRB_down	5	35.7142857142857	0.0167319334403304	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	242	1723	3.955463728191	1	1	0.0167319334403304
TOXCAST_ACTIVE	BSK_LPS_PGE2_down	5	35.7142857142857	0.0169769932792533	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	243	1723	3.93918609967993	1	1	0.0169769932792533
TOXCAST_ACTIVE	NVS_TR_rVMAT2	3	21.4285714285714	0.0176283316483529	80-05-7, 77-40-7, 1478-61-1	9	46	1723	12.4855072463768	1	1	0.0176283316483529
TOXCAST_ACTIVE	BSK_LPS_SRB_down	5	35.7142857142857	0.0190244491744003	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	251	1723	3.81363435148296	1	1	0.0190244491744003
TOXCAST_ACTIVE	BSK_SAg_MCP1_down	5	35.7142857142857	0.0195608365799525	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	253	1723	3.78348704435661	1	1	0.0195608365799525
TOXCAST_ACTIVE	BSK_4H_MCP1_down	5	35.7142857142857	0.0195608365799525	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	253	1723	3.78348704435661	1	1	0.0195608365799525
TOXCAST_ACTIVE	BSK_4H_VCAM1_down	5	35.7142857142857	0.0201071889746802	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	255	1723	3.75381263616558	1	1	0.0201071889746802
TOXCAST_ACTIVE	BSK_3C_Proliferation_down	6	42.8571428571429	0.0203020452650776	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	403	1723	2.85028949545079	1	1	0.0203020452650776
TOXCAST_ACTIVE	BSK_3C_uPAR_down	5	35.7142857142857	0.0218067941024626	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	261	1723	3.66751809280545	1	1	0.0218067941024626
TOXCAST_ACTIVE	BSK_SAg_Proliferation_down	6	42.8571428571429	0.0230302307102698	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	415	1723	2.76787148594377	1	1	0.0230302307102698
TOXCAST_ACTIVE	NVS_GPCR_gLTB4	3	21.4285714285714	0.0230887672872089	80-05-7, 77-40-7, 1478-61-1	9	53	1723	10.8364779874214	1	1	0.0230887672872089
TOXCAST_ACTIVE	BSK_hDFCGF_VCAM1_down	5	35.7142857142857	0.0242169653696373	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	269	1723	3.55844692275919	1	1	0.0242169653696373
TOXCAST_ACTIVE	BSK_hDFCGF_IP10_down	5	35.7142857142857	0.0242169653696373	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	269	1723	3.55844692275919	1	1	0.0242169653696373
TOXCAST_ACTIVE	BSK_SAg_IL8_down	5	35.7142857142857	0.0245300124483628	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	270	1723	3.54526748971193	1	1	0.0245300124483628
TOXCAST_ACTIVE	BSK_SAg_CD69_down	5	35.7142857142857	0.0245300124483628	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	270	1723	3.54526748971193	1	1	0.0245300124483628
TOXCAST_ACTIVE	NVS_IC_rCaBTZCHL	3	21.4285714285714	0.0247652510025441	80-05-7, 41481-66-7, 57-63-6	9	55	1723	10.4424242424242	1	1	0.0247652510025441
TOXCAST_ACTIVE	ATG_CRE_CIS_up	5	35.7142857142857	0.0261351066692007	80-05-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	275	1723	3.48080808080808	1	1	0.0261351066692007
TOXCAST_ACTIVE	APR_HepG2_CellLoss_72h_dn	6	42.8571428571429	0.0267975408151821	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	430	1723	2.67131782945736	1	1	0.0267975408151821
TOXCAST_ACTIVE	BSK_hDFCGF_Proliferation_down	6	42.8571428571429	0.0276004829615488	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	433	1723	2.65280985373364	1	1	0.0276004829615488
TOXCAST_ACTIVE	BSK_LPS_MCSF_down	5	35.7142857142857	0.0278073997857586	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	280	1723	3.41865079365079	1	1	0.0278073997857586
TOXCAST_ACTIVE	APR_HepG2_CellLoss_24h_dn	5	35.7142857142857	0.0299042805761837	80-05-7, 77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	286	1723	3.34693084693085	1	1	0.0299042805761837
LEADSCOPE_TOXICITY	Developmental Toxicity-pre impl. loss rat	5	35.7142857142857	0.0317326705577088	80-05-7, 77-40-7, 1478-61-1, 620-92-8, 57-63-6	13	795	7444	3.60135462022255	1	1	0.0317326705577088
TOXCAST_ACTIVE	NVS_GPCR_hAdoRA2a	3	21.4285714285714	0.0319648370609768	41481-66-7, 1478-61-1, 57-63-6	9	63	1723	9.11640211640212	1	1	0.0319648370609768
TOXCAST_ACTIVE	BSK_CASM3C_MCSF_down	4	28.5714285714286	0.0347437396530369	77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	167	1723	4.58549567531603	1	1	0.0347437396530369
TOXCAST_ACTIVE	NVS_ADME_hCYP2C19	5	35.7142857142857	0.0359886700961441	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	302	1723	3.16961000735835	1	1	0.0359886700961441
TOXCAST_ACTIVE	BSK_hDFCGF_CollagenIII_down	5	35.7142857142857	0.0363932042452918	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	303	1723	3.15914924825816	1	1	0.0363932042452918
TOXCAST_ACTIVE	BSK_3C_SRB_down	5	35.7142857142857	0.0368006328077884	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	304	1723	3.14875730994152	1	1	0.0368006328077884
MULTICASE_TOX_PREDICTION	Extent of human metabolism, %	3	21.4285714285714	0.0397861482695215	41481-66-7, 57-63-6, 79-97-0	13	3877	8032	0.47808575226682	1	1	0.0397861482695215
TOXCAST_ACTIVE	BSK_SAg_CD40_down	5	35.7142857142857	0.0405987707051506	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-94-7	9	313	1723	3.05821796237132	1	1	0.0405987707051506
TOXCAST_ACTIVE	NVS_ADME_hCYP3A4	3	21.4285714285714	0.0463415060877259	41481-66-7, 1478-61-1, 57-63-6	9	77	1723	7.45887445887446	1	1	0.0463415060877259
TOXCAST_ACTIVE	APR_HepG2_MitoticArrest_24h_up	4	28.5714285714286	0.0540609655465326	77-40-7, 41481-66-7, 57-63-6, 79-94-7	9	198	1723	3.8675645342312	1	1	0.0540609655465326
TOXCAST_ACTIVE	NVS_GPCR_h5HT5A	3	21.4285714285714	0.0543096841247544	77-40-7, 41481-66-7, 1478-61-1	9	84	1723	6.83730158730159	1	1	0.0543096841247544
TOXCAST_ACTIVE	BSK_3C_HLADR_down	5	35.7142857142857	0.0544844366275515	77-40-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7	9	342	1723	2.79889538661469	1	1	0.0544844366275515
TOXCAST_ACTIVE	NVS_NR_hCAR_Antagonist	3	21.4285714285714	0.0554877099910826	80-05-7, 1478-61-1, 57-63-6	9	85	1723	6.75686274509804	1	1	0.0554877099910826
TOXCAST_ACTIVE	ATG_Sp1_CIS_up	4	28.5714285714286	0.0642993514812124	77-40-7, 1478-61-1, 57-63-6, 79-94-7	9	212	1723	3.61215932914046	1	1	0.0642993514812124
TOXCAST_ACTIVE	APR_HepG2_MitoMass_72h_dn	3	21.4285714285714	0.0652521499137274	41481-66-7, 57-63-6, 79-94-7	9	93	1723	6.17562724014337	1	1	0.0652521499137274
MULTICASE_TOX_PREDICTION	RCA fetal death, rodent	2	14.2857142857143	0.0677534161079064	77-40-7, 57-63-6	13	2811	8032	0.43959171387133	1	1	0.0677534161079064
HTS_ACTIVE	cytotoxicity_TR/antagonism	9	64.2857142857143	0.0743650815427549	80-05-7, 77-40-7, 5613-46-7, 41481-66-7, 1478-61-1, 57-63-6, 79-94-7, 843-55-0, 79-97-0	13	1651	4173	1.74984857662023	1	1	0.0743650815427549
MULTICASE_TOX_PREDICTION	Draize eye irritation test, rabbit	11	78.5714285714286	0.0775902496479041	80-09-1, 80-05-7, 77-40-7, 5613-46-7, 41481-66-7, 1478-61-1, 57-63-6, 79-95-8, 79-94-7, 843-55-0, 79-97-0	13	4428	8032	1.53484816899451	1	1	0.0775902496479041
MULTICASE_TOX_PREDICTION	Sensory irritation, mouse	3	21.4285714285714	0.0800509443064117	41481-66-7, 57-63-6, 79-97-0	13	3493	8032	0.530643704992402	1	1	0.0800509443064117
HTS_ACTIVE	antagonism_RORr	5	35.7142857142857	0.0830181137619109	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 79-97-0	13	605	4173	2.65289256198347	1	1	0.0830181137619109
TOXCAST_ACTIVE	ATG_AP_1_CIS_up	5	35.7142857142857	0.0852399117220424	80-05-7, 77-40-7, 41481-66-7, 1478-61-1, 57-63-6	9	393	1723	2.43567995476392	1	1	0.0852399117220424
TOXCAST_ACTIVE	NVS_NR_rMR	2	14.2857142857143	0.0936271423048363	1478-61-1, 57-63-6	9	21	1723	18.2328042328042	1	1	0.0936271423048363
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_24h_dn	3	21.4285714285714	0.17239464083019	41481-66-7, 57-63-6, 79-94-7	9	164	1723	3.5020325203252	1	1	0.17239464083019
TOXCAST_ACTIVE	APR_HepG2_p53Act_24h_up	3	21.4285714285714	0.200053297810586	77-40-7, 41481-66-7, 57-63-6	9	180	1723	3.19074074074074	1	1	0.200053297810586
LEADSCOPE_TOXICITY	Human Adverse Cardiological Effects -myocardial infarct	3	21.4285714285714	0.214670176899835	80-09-1, 41481-66-7, 57-63-6	13	540	7444	3.18119658119658	1	1	0.214670176899835
TOXCAST_ACTIVE	APR_HepG2_p53Act_72h_up	3	21.4285714285714	0.226672181616535	41481-66-7, 57-63-6, 79-94-7	9	195	1723	2.94529914529915	1	1	0.226672181616535
TOXCAST_ACTIVE	NVS_MP_hPBR	3	21.4285714285714	0.273874913564006	77-40-7, 94-18-8, 57-63-6	9	221	1723	2.59879336349925	1	1	0.273874913564006
TOXCAST_ACTIVE	APR_HepG2_CellCycleArrest_72h_dn	3	21.4285714285714	0.30330176048387	41481-66-7, 57-63-6, 79-94-7	9	237	1723	2.42334739803094	1	1	0.30330176048387
HTS_ACTIVE	activation_p53	3	21.4285714285714	0.309708501654234	77-40-7, 1478-61-1, 57-63-6	13	389	4173	2.47557840616967	1	1	0.309708501654234
TOXCAST_ACTIVE	NVS_ENZ_hBACE	2	14.2857142857143	0.359063894934508	77-40-7, 41481-66-7	9	93	1723	4.11708482676225	1	1	0.359063894934508
TOXCAST_ACTIVE	ATG_NF_kB_CIS_up	2	14.2857142857143	0.404852504667803	41481-66-7, 57-63-6	9	108	1723	3.54526748971193	1	1	0.404852504667803
TOXCAST_ACTIVE	BSK_BE3C_MMP1_up	2	14.2857142857143	0.407800603715888	77-40-7, 1478-61-1	9	109	1723	3.51274209989806	1	1	0.407800603715888
TOXCAST_ACTIVE	OT_AR_ARSRC1_0480	2	14.2857142857143	0.4532632777771	77-40-7, 57-63-6	9	125	1723	3.06311111111111	1	1	0.4532632777771
MULTICASE_TOX_PREDICTION	RCA fetal weight decrease, rat	2	14.2857142857143	0.550201844132796	77-40-7, 57-63-6	13	517	8032	2.39012051778009	1	1	0.550201844132796
TOXCAST_ACTIVE	ATG_RXRb_TRANS_up	3	21.4285714285714	0.644912404653307	77-40-7, 1478-61-1, 79-95-8	9	317	1723	1.8117770767613	1	1	0.644912404653307
LEADSCOPE_TOXICITY	Developmental Toxicity-fetal death rat	2	14.2857142857143	1	41481-66-7, 57-63-6	13	862	7444	1.32857397822595	1	1	1
LEADSCOPE_TOXICITY	Reproductive Toxicity -sperm rodent	2	14.2857142857143	1	41481-66-7, 57-63-6	13	786	7444	1.45703660207477	1	1	1

